n,cat,title,brand,price,evidence,recharge,url,video_youtube,video_ml,img_status
1,Comum,Kit C/12 Utensílios de Cozinha Silicone Cabo Madeira,Aristus,"R$ 38,64","4,8 | +250 mil vendidos",Não,https://produto.mercadolivre.com.br/MLB-3274998198-kit-c12-utensilios-de-cozinha-silicone-cabo-madeira-_JM?searchVariation=176967851166,https://www.youtube.com/results?search_query=Kit+C%2F12+Utens%C3%ADlios+de+Cozinha+Silicone+Cabo+Madeira+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-c-12-utensilios-de-cozinha-silicone-cabo-madeira-video-demonstracao,Foto pública baixada e incorporada.
2,Comum,Kit Utensílios Cozinha Silicone 5 Peças Espátula Fuê Pincel,A Utilidades,"R$ 28,85","4,8 | +1.000 vendidos | 18º em kits",Não,https://www.mercadolivre.com.br/kit-utensilios-cozinha-silicone-5-pecas-espatula-fue-pincel/up/MLBU774468719,https://www.youtube.com/results?search_query=Kit+Utens%C3%ADlios+Cozinha+Silicone+5+Pe%C3%A7as+Esp%C3%A1tula+Fu%C3%AA+Pincel+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-utensilios-cozinha-silicone-5-pecas-espatula-fue-pincel-video-demonstracao,Foto pública baixada e incorporada.
3,Comum,Kit Utensílios para Cozinha 5 Peças Aço Inox,Original Line,"R$ 35,40","4,8 | +5 mil vendidos",Não,https://www.mercadolivre.com.br/kit-utensilios-para-cozinha-5-pecas-aco-inox/p/MLB26236055,https://www.youtube.com/results?search_query=Kit+Utens%C3%ADlios+para+Cozinha+5+Pe%C3%A7as+A%C3%A7o+Inox+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-utensilios-para-cozinha-5-pecas-aco-inox-video-demonstracao,Foto pública baixada e incorporada.
4,Comum,"Kit Conjunto 19 Peças Utensílios, Facas, Silicone e Plástico Preto",Link Buy,"R$ 88,24",+5 mil vendidos,Não,https://lista.mercadolivre.com.br/kit-conjunto-19-pecas-utensilios-facas-silicone-plastico-preto-mercado-livre,https://www.youtube.com/results?search_query=Kit+Conjunto+19+Pe%C3%A7as+Utens%C3%ADlios%2C+Facas%2C+Silicone+e+Pl%C3%A1stico+Preto+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-conjunto-19-pecas-utensilios-facas-silicone-e-plastico-preto-video-demonstracao,Foto pública baixada e incorporada.
5,Comum,Kit 12 Utensílios de Cozinha em Silicone com Escumadeira,Tragaluz,"R$ 37,49","4,5 | +100 vendidos",Não,https://lista.mercadolivre.com.br/kit-12-utensilios-cozinha-silicone-escumadeira-mercado-livre,https://www.youtube.com/results?search_query=Kit+12+Utens%C3%ADlios+de+Cozinha+em+Silicone+com+Escumadeira+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-12-utensilios-de-cozinha-em-silicone-com-escumadeira-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
6,Comum,Jogo de Utensílios 19 Peças em Silicone Preto com Cabos de Madeira,Ponte Lar,"R$ 98,90","4,6 | +10 mil vendidos",Não,https://www.mercadolivre.com.br/jogo-de-utensilios-19-pecas-em-silicone-preto-com-cabos-de-madeira-32cm-resistentes-ponte-lar-utilidades-ao-calor-design-moderno-com-balde-organizador-e-acessorios-inclusos/p/MLB29605462,https://www.youtube.com/results?search_query=Jogo+de+Utens%C3%ADlios+19+Pe%C3%A7as+em+Silicone+Preto+com+Cabos+de+Madeira+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/jogo-de-utensilios-19-pecas-em-silicone-preto-com-cabos-de-madeira-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
7,Comum,4 Tapetes de Silicone Protetor para Fogão de Indução/Cooktop,Variações,"R$ 37,00","4,6 | +5 mil vendidos",Não,https://lista.mercadolivre.com.br/4-tapetes-silicone-protetor-fogao-inducao-cooktop-mercado-livre,https://www.youtube.com/results?search_query=4+Tapetes+de+Silicone+Protetor+para+Fog%C3%A3o+de+Indu%C3%A7%C3%A3o%2FCooktop+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/4-tapetes-de-silicone-protetor-para-fogao-de-inducao-cooktop-video-demonstracao,Foto pública baixada e incorporada.
8,Comum,Kit Completo 12 Utensílios de Cozinha Silicone Cabo Madeira,Ponte Lar,"R$ 40,90","4,7 | +5 mil vendidos",Não,https://www.mercadolivre.com.br/kit-completo-12-utensilios-de-cozinha-silicone-cabo-madeira-alta-resistncia-antiaderente-duravel-design-moderno-ideal-para-cozinhar-e-servir-com-seguranca-ponte-lar-utilidades/p/MLB29087582,https://www.youtube.com/results?search_query=Kit+Completo+12+Utens%C3%ADlios+de+Cozinha+Silicone+Cabo+Madeira+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-completo-12-utensilios-de-cozinha-silicone-cabo-madeira-video-demonstracao,Foto pública baixada e incorporada.
9,Comum,Kit 12 Utensílios de Cozinha em Silicone Premium Cabo Madeira Preto,Aristus,"R$ 39,99","4,9 | +5 mil vendidos",Não,https://www.mercadolivre.com.br/kit-12-utensilios-de-cozinha-em-silicone-premium-com-cabo-de-madeira-aristus-resistentes-ao-calor-ate-230c-antiaderentes-duraveis-e-modernos-cor-preto/p/MLB57714103,https://www.youtube.com/results?search_query=Kit+12+Utens%C3%ADlios+de+Cozinha+em+Silicone+Premium+Cabo+Madeira+Preto+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-12-utensilios-de-cozinha-em-silicone-premium-cabo-madeira-preto-video-demonstracao,Foto pública baixada e incorporada.
10,Comum,Jogo de Facas Tramontina Plenus em Aço Inox 7 Peças Preto,Tramontina,"R$ 102,57","4,9 | +10 mil vendidos",Não,https://www.mercadolivre.com.br/jogo-de-facas-tramontina-plenus-em-aco-inox-7-pecas-cor-preto-casa-cozinha/p/MLB27410772,https://www.youtube.com/results?search_query=Jogo+de+Facas+Tramontina+Plenus+em+A%C3%A7o+Inox+7+Pe%C3%A7as+Preto+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/jogo-de-facas-tramontina-plenus-em-aco-inox-7-pecas-preto-video-demonstracao,Foto pública baixada e incorporada.
11,Comum,Kit 12 Utensílios Silicone Cabo Madeira Ponte Lar,Ponte Lar,"R$ 35,99","4,7 | +5 mil vendidos",Não,https://lista.mercadolivre.com.br/kit-12-utensilios-silicone-cabo-madeira-ponte-lar-mercado-livre,https://www.youtube.com/results?search_query=Kit+12+Utens%C3%ADlios+Silicone+Cabo+Madeira+Ponte+Lar+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-12-utensilios-silicone-cabo-madeira-ponte-lar-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
12,Comum,"Spray Pulverizador de Vidro 100 ml para Azeite, Óleo e Vinagre",Torvstore,"R$ 19,00","4,5 | +5 mil vendidos",Não,https://lista.mercadolivre.com.br/spray-pulverizador-vidro-100ml-azeite-oleo-vinagre-mercado-livre,https://www.youtube.com/results?search_query=Spray+Pulverizador+de+Vidro+100+ml+para+Azeite%2C+%C3%93leo+e+Vinagre+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/spray-pulverizador-de-vidro-100-ml-para-azeite-oleo-e-vinagre-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
13,Comum,Kit 19 Utensílios de Cozinha Silicone com Escumadeira Preto,Variações,"R$ 62,87","4,7 | +10 mil vendidos",Não,https://lista.mercadolivre.com.br/kit-19-utensilios-cozinha-silicone-escumadeira-preto-mercado-livre,https://www.youtube.com/results?search_query=Kit+19+Utens%C3%ADlios+de+Cozinha+Silicone+com+Escumadeira+Preto+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-19-utensilios-de-cozinha-silicone-com-escumadeira-preto-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
14,Comum,Kit 5 Utensílios Silicone Lacerda,Lacerda,"R$ 22,99","4,6 | +1.000 vendidos",Não,https://lista.mercadolivre.com.br/kit-5-utensilios-silicone-lacerda-mercado-livre,https://www.youtube.com/results?search_query=Kit+5+Utens%C3%ADlios+Silicone+Lacerda+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-5-utensilios-silicone-lacerda-video-demonstracao,Foto pública baixada e incorporada.
15,Comum,Kit 12 Utensílios Silicone Cabo Madeira Gourmet,Ponte Lar,"R$ 41,80","4,7 | +10 mil vendidos",Não,https://lista.mercadolivre.com.br/kit-12-utensilios-silicone-cabo-madeira-gourmet-ponte-lar-mercado-livre,https://www.youtube.com/results?search_query=Kit+12+Utens%C3%ADlios+Silicone+Cabo+Madeira+Gourmet+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-12-utensilios-silicone-cabo-madeira-gourmet-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
16,Comum,Kit 12 Utensílios Cozinha Tragaluz Cinza,Tragaluz,"R$ 37,99","4,7 | +25 vendidos",Não,https://lista.mercadolivre.com.br/kit-12-utensilios-cozinha-tragaluz-cinza-mercado-livre,https://www.youtube.com/results?search_query=Kit+12+Utens%C3%ADlios+Cozinha+Tragaluz+Cinza+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-12-utensilios-cozinha-tragaluz-cinza-video-demonstracao,Foto pública baixada e incorporada.
17,Comum,Conjunto 19 Peças Utensílios Cozinha Silicone Preto Helplo,Helplo,"R$ 61,28","4,7 | +5 mil vendidos",Não,https://lista.mercadolivre.com.br/conjunto-19-pecas-utensilios-cozinha-silicone-preto-helplo-mercado-livre,https://www.youtube.com/results?search_query=Conjunto+19+Pe%C3%A7as+Utens%C3%ADlios+Cozinha+Silicone+Preto+Helplo+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/conjunto-19-pecas-utensilios-cozinha-silicone-preto-helplo-video-demonstracao,Foto pública baixada e incorporada.
18,Comum,Jogo 12 Utensílios de Cozinha Silicone Preto Cabo Madeira,Ponte Lar,"R$ 41,90","4,7 | +10 mil vendidos",Não,https://lista.mercadolivre.com.br/jogo-12-utensilios-cozinha-silicone-preto-cabo-madeira-mercado-livre,https://www.youtube.com/results?search_query=Jogo+12+Utens%C3%ADlios+de+Cozinha+Silicone+Preto+Cabo+Madeira+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/jogo-12-utensilios-de-cozinha-silicone-preto-cabo-madeira-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
19,Comum,"Amassador de Batatas, Legumes e Feijão em Aço Inox",Ponte Lar,"R$ 19,00","4,7 | +5 mil vendidos",Não,https://lista.mercadolivre.com.br/amassador-batatas-legumes-feijao-aco-inox-mercado-livre,https://www.youtube.com/results?search_query=Amassador+de+Batatas%2C+Legumes+e+Feij%C3%A3o+em+A%C3%A7o+Inox+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/amassador-de-batatas-legumes-e-feijao-em-aco-inox-video-demonstracao,Foto pública baixada e incorporada.
20,Comum,Kit 19 Utensílios de Cozinha Silicone Cabo Madeira Cinza,Variações,"R$ 86,46","4,7 | +1.000 vendidos",Não,https://lista.mercadolivre.com.br/kit-19-utensilios-cozinha-silicone-cabo-madeira-cinza-mercado-livre,https://www.youtube.com/results?search_query=Kit+19+Utens%C3%ADlios+de+Cozinha+Silicone+Cabo+Madeira+Cinza+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/kit-19-utensilios-de-cozinha-silicone-cabo-madeira-cinza-video-demonstracao,Foto pública baixada e incorporada.
21,Recarregável/USB,Mini Processador de Alimentos 250 ml Recarregável com Cabo USB Verde,Facilite.ud,"R$ 57,64","3,4 | 9 opiniões | fio USB incluído",Sim,https://www.mercadolivre.com.br/mini-processador-de-alimentos-250ml-recarregavel-c-cabo-usb-cor-verde-110v220v/p/MLB36374899,https://www.youtube.com/results?search_query=Mini+Processador+de+Alimentos+250+ml+Recarreg%C3%A1vel+com+Cabo+USB+Verde+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/mini-processador-de-alimentos-250-ml-recarregavel-com-cabo-usb-verde-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
22,Recarregável/USB,Processador Elétrico Mini Triturador de Alimentos Alho USB,Variações,"R$ 39,42",USB | produto relacionado público,Sim,https://lista.mercadolivre.com.br/processador-eletrico-mini-triturador-alimentos-alho-usb-mercado-livre,https://www.youtube.com/results?search_query=Processador+El%C3%A9trico+Mini+Triturador+de+Alimentos+Alho+USB+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/processador-eletrico-mini-triturador-de-alimentos-alho-usb-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
23,Recarregável/USB,Mini Processador de Alimentos Elétrico Recarregável Onistek ON-UD119,Onistek,"R$ 95,95",Recarregável | produto relacionado público,Sim,https://lista.mercadolivre.com.br/onistek-on-ud119-mini-processador-alimentos-eletrico-recarregavel-mercado-livre,https://www.youtube.com/results?search_query=Mini+Processador+de+Alimentos+El%C3%A9trico+Recarreg%C3%A1vel+Onistek+ON-UD119+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/mini-processador-de-alimentos-eletrico-recarregavel-onistek-on-ud119-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
24,Recarregável/USB,Mini Processador Elétrico Alimentos Recarregável Triturador,Variações,"R$ 37,97",USB | produto relacionado público,Sim,https://lista.mercadolivre.com.br/mini-processador-eletrico-alimentos-recarregavel-triturador-mercado-livre,https://www.youtube.com/results?search_query=Mini+Processador+El%C3%A9trico+Alimentos+Recarreg%C3%A1vel+Triturador+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/mini-processador-eletrico-alimentos-recarregavel-triturador-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
25,Recarregável/USB,Processador Elétrico Portátil com Aço Inoxidável Recarregável,Variações,"R$ 42,99",Recarregável | produto relacionado público,Sim,https://lista.mercadolivre.com.br/processador-eletrico-portatil-aco-inoxidavel-recarregavel-mercado-livre,https://www.youtube.com/results?search_query=Processador+El%C3%A9trico+Port%C3%A1til+com+A%C3%A7o+Inoxid%C3%A1vel+Recarreg%C3%A1vel+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/processador-eletrico-portatil-com-aco-inoxidavel-recarregavel-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
26,Recarregável/USB,Mini Processador de Alimentos Elétrico Sem Fio 3 Lâminas,Variações,"R$ 73,63",Sem fio | produto relacionado público,Sim,https://lista.mercadolivre.com.br/mini-processador-alimentos-eletrico-sem-fio-3-laminas-mercado-livre,https://www.youtube.com/results?search_query=Mini+Processador+de+Alimentos+El%C3%A9trico+Sem+Fio+3+L%C3%A2minas+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/mini-processador-de-alimentos-eletrico-sem-fio-3-laminas-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
27,Recarregável/USB,Mini Processador de Alimentos Manual Elétrico Recarregável USB,Variações,"R$ 284,84",USB | produto relacionado público,Sim,https://lista.mercadolivre.com.br/mini-processador-alimentos-manual-eletrico-recarregavel-usb-mercado-livre,https://www.youtube.com/results?search_query=Mini+Processador+de+Alimentos+Manual+El%C3%A9trico+Recarreg%C3%A1vel+USB+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/mini-processador-de-alimentos-manual-eletrico-recarregavel-usb-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
28,Recarregável/USB,Mini Processador de Alimentos 250 ml Recarregável com Cabo USB,Variações,"R$ 174,99",USB | produto relacionado público,Sim,https://lista.mercadolivre.com.br/mini-processador-alimentos-250ml-recarregavel-cabo-usb-mercado-livre,https://www.youtube.com/results?search_query=Mini+Processador+de+Alimentos+250+ml+Recarreg%C3%A1vel+com+Cabo+USB+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/mini-processador-de-alimentos-250-ml-recarregavel-com-cabo-usb-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
29,Recarregável/USB,Moedor Elétrico Recarregável USB para Sal e Pimenta Prata,Polar,"R$ 119,21","4,7 | 34 opiniões | bateria 1200 mAh",Sim,https://produto.mercadolivre.com.br/MLB-3792094962-moedor-eletrico-recarregavel-usb-sal-e-pimenta-prata-polar-_JM,https://www.youtube.com/results?search_query=Moedor+El%C3%A9trico+Recarreg%C3%A1vel+USB+para+Sal+e+Pimenta+Prata+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/moedor-eletrico-recarregavel-usb-para-sal-e-pimenta-prata-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
30,Recarregável/USB,Balança de Cozinha Digital Recarregável USB de 5 kg,Variações,"R$ 49,59",Recarregável USB | capacidade 5 kg,Sim,https://www.mercadolivre.com.br/balanca-de-cozinha-digital-recarregavel-usb-de-5kg/p/MLB2058172123,https://www.youtube.com/results?search_query=Balan%C3%A7a+de+Cozinha+Digital+Recarreg%C3%A1vel+USB+de+5+kg+demonstra%C3%A7%C3%A3o+divulga%C3%A7%C3%A3o+cozinha,https://lista.mercadolivre.com.br/balanca-de-cozinha-digital-recarregavel-usb-de-5-kg-video-demonstracao,Imagem pública bloqueou o download automático; mantido link do anúncio.
